"0","Qcount_unit_filter <- Qcount_unit %>%"
"0","  ungroup() %>%"
"0","  mutate(readyForPromotion = ifelse(uniqueQuestions >= 16 & avgCorrectnessOfQuestionAttempts >= 0.50, ""1"", ""0"")) %>%"
"0","  mutate(currentUnit = ifelse(studentStudyId != lead(studentStudyId), 1, 0))"
"0","Qcount_unit_filter[nrow(Qcount_unit_filter), c(""currentUnit"")] <- 1"
"0","Qcount_unit_filter = Qcount_unit_filter %>%"
"0","         filter(currentUnit == 1)"
"0","ggplot(data=Qcount_unit_filter,aes(x=uniqueQuestions,y=avgCorrectnessOfQuestionAttempts,col = readyForPromotion)) + "
"0","  geom_point() +"
"0","  facet_wrap(~ UAS.unit_id, ncol = 4) +"
"0","  scale_color_manual(values=c(""grey56"",""red3""))"
