"0","#questions per lesson"
"0","qPerLesson = CIVdata_filter %>%"
"0","  filter(lessonNumberPerUnit <= 200) %>%"
"0","  group_by(UAS.unit_id, lessonNumberPerUnit, questionNumberPerLesson) %>%"
"0","  summarize(nStudents = n_distinct(studentStudyId),"
"0","            percentCorrectAttempts = round(mean(UAS.correct),2)) %>%"
"0","  filter(nStudents > 25) %>%"
"0","  ggplot(aes(x = questionNumberPerLesson, y = percentCorrectAttempts, color = UAS.unit_id)) +"
"0","  #geom_jitter(alpha = .2, width = .2) +"
"0","  stat_smooth(aes(group = UAS.unit_id))  "
"0","  "
"0","qPerLesson"
