"0","#questions per unit"
"0","qPerUnit = CIVdata_filter %>%"
"0","  #filter(questionNumberPerUnit <= 100) %>%"
"0","  group_by(UAS.unit_id, questionNumberPerUnit) %>%"
"0","  summarize(nStudents = n_distinct(studentStudyId),"
"0","            percentCorrectAttempts = round(mean(UAS.correct))) %>%"
"0","  filter(nStudents > 25 & UAS.unit_id == 1) %>%"
"0","  ggplot(aes(x = questionNumberPerUnit, y = percentCorrectAttempts, color = UAS.unit_id)) +"
"0","  #geom_jitter(alpha = .2, width = .2) + "
"0","  stat_smooth(aes(group = UAS.unit_id))  "
"0","qPerUnit"
